tef_06869_01963214587	ఆమె బహుగా రోదిస్తూ నేలపై బోర్లా పడెను
tef_09281_01162285845	ఇలా అవ్వడం వల్ల అది ఫ్లేసిడ్ అవుతుంది
tef_07789_01925055559	కురిసింది వాన నా గుండెలోన
tef_01033_00868217510	లీలఓ ఓహొ చారుశీల లేజవరాలా సొగసు భళా వి
tef_06566_01144172824	దీనిని బైమోడ్ అని అందురు
tef_04261_01937817732	ఈ సందర్భంగా భక్తులతో ఆలయం కిటకిటలాడినది
tef_09281_00355015615	ఆయన ప్రసిద్ధ మానవతా వాది మరియు సామ్యవాది
tef_04261_01105490634	ఈ లోకమంతా అజ్ఞానము చేత కప్పబడి ఉంది
tef_05484_01617037978	పశ్చిమ సైబీరియ హిమనీనదీయ సరస్సు చూడండి
tef_08318_00781407348	వీటి అడుగు భాగం సమతలంగా ఉండేది
tef_02828_00246754617	నాఫ్స్ అమర్ వెయ్యి రెండు వందల యాభై మూడు
tef_08664_00408997791	రాయలసీమలో ఎందరో తత్వవేత్తలు జన్మించారు
tef_09281_00532684600	ఎత్తు ఉన్న పదమూడు శిఖరాలు ఉన్నాయి
tef_05705_01806322851	భక్త కోటికి దర్శనమిస్తూ సాగిపోతుంటారు
tef_05484_00773721936	సైమండ్స్ ఆడాల్సిన పరిస్థితి ఏర్పడింది
tef_05691_00320829616	వీటిలో పగలు కూడ జరిగే ఘట్టాలు మూడు
tef_05994_00117394976	ఇది ఏక శిలా పర్వతము
tef_06625_01796803660	అభద్రత పోవాలంటె ఆలంబనం ఉండాలి
tef_05691_00198681472	పిన్ కోడ్ అయిదు వందలు ముప్పై నాలుగు వందలు యాభై ఆరు
tef_06008_00548326600	కనుక మన బొమ్మలు కూడా వారి బొమ్మలకు కాపీ కాకుండా ఉంటే బాగుంటుందని నా భావన
tef_05705_02112185165	నంద్యాల పట్టణానికి రైలు సౌకర్యం మరియు బస్సు సౌకర్యం రెండూ ఉన్నాయి
tef_01908_01739719921	స్వర్గలోకమును చేరడానికి నిచ్చెన వంటిది
tef_01908_01119063723	ఏడుమొగ్గల్ని కొద్దినీళ్లలో మరిగించాలి
tef_06928_01124035319	ఏదో ఒక పేజీ యొక్క మార్చు లింకును నొక్కండి
tef_03910_01368326257	పిన్ కోడ్ అయిదు లక్షల అయిదు వేల నాలుగు వందల అరవై ఏడు
tef_05181_00095272031	ఫలానా పట్టణము నుంచి ఇంత దూరంలో ఉంది
tef_04830_00071399449	కానీ గ్రామాలలో ఉండేవారికి తెలుసు
tef_05181_01101826719	ఈ విభాగాలు పునః ప్రసారము అవుతాయి
tef_06869_00288901309	ఇది కుటుంబానికి చెందిన చిన్న చోటు
tef_04261_01896256956	ఈ గ్రామపు సమీపాన సివీఅర్ కళాశాల ఉన్నది
tef_03689_01994116811	ఇతను ఆఫ్ఘనిస్తాన్ పాకిస్తాన్ మరియు ఉత్తర భారత ప్రాంతాలను పాలించాడు
tef_08712_00254112579	దీదీ దీదీ అంటూ వంతరాగాలు పాడుతారు
tef_05994_01715907457	మూడు రోజులనుండి ప్రత్యేక పూజలు చేశారు
tef_03689_01741765881	ఓలేటి పార్వతీశం ఒక కవి
tef_05705_01968433725	ప్రపంచ ప్రఖ్యాత వ్యవసాయ శాస్త్రవేత్త ఆయన
tef_09935_01005593064	వెంటనే ఎడమవైపుకు వెళ్ళండి
tef_05705_00242771620	వాటి లింకుల కోసం ఏనుగు అయోమయ నివృత్తి చూడండి
tef_05181_00160728655	నందమూరి తారక రామారావు మళ్ళీ అధికారంలోకి వచ్చాడు
tef_08664_01144553162	ఈయనకు ఇద్దరు కుమారులు
tef_04830_02038644527	ఇక్కడ ఖనిజాలు తక్కువగా ఉంటాయి
tef_05994_01032815677	అంగుళంలో భాగాలను భిన్నములుగా సూచిస్తారు
tef_08318_01655969709	ఇది ఒక చాలా రేడియోధార్మిక మూలకంగా ఉంది
tef_06625_01373793819	గడువు తీరటానికి అయిదు రోజులు ఉంది
tef_05691_01401414793	నేను పుత్రహీనుడను అనాధను అయ్యాను
tef_09281_00882078844	ఈ గీతాన్ని రచించినది రతన్ రావు
tef_06566_01757572775	అప్సరసలు నాట్యం చేస్తుంటారు
tef_04213_01332425176	పిన్ కోడ్ అయిదు లక్షల ఎనిమిది వేలు రెండు వందల పదమూడు
tef_08318_01709677971	సాధారణంగా ఇవి రెండూ గళ్లతో నిండివుంటాయి
tef_05181_01294839395	యమ్ సి రాబర్టసన్ దొర గారు
tef_05705_01823496311	ఇది ఒక యానిమేషన్ చిత్రం
tef_07789_00033982554	గృహాల సంఖ్య నాలుగు వందల యాభై తొమ్మిది
tef_01908_01373932085	కొన్ని జంతువులు తోకతో సంకేతాలనిస్తాయి
tef_08712_01011288919	ఇది ఇక్కడ అసేధ బలం
